iter,train_loss
0,4.237313270568848
1,4.088597774505615
2,3.8587214946746826
3,3.663809061050415
4,3.5160071849823
5,3.475768566131592
6,3.411085605621338
7,3.351099729537964
8,3.260894298553467
9,3.2021803855895996
10,3.114577293395996
11,3.100393056869507
12,3.018599271774292
13,2.9695217609405518
14,2.92163348197937
15,2.9126367568969727
16,2.8814456462860107
17,2.846989631652832
18,2.767988443374634
19,2.7700204849243164
20,2.7939398288726807
21,2.7140071392059326
22,2.701761484146118
23,2.694973945617676
24,2.6942551136016846
25,2.6515393257141113
26,2.647477149963379
27,2.602454900741577
28,2.678910493850708
29,2.6491172313690186
30,2.6295833587646484
31,2.6054577827453613
32,2.6445729732513428
33,2.661156415939331
34,2.6268208026885986
35,2.5974080562591553
36,2.6287169456481934
37,2.5994174480438232
38,2.5821139812469482
39,2.566836357116699
40,2.5604407787323
41,2.6079044342041016
42,2.578944683074951
43,2.56599760055542
44,2.615110397338867
45,2.6060314178466797
46,2.5833499431610107
47,2.5509743690490723
48,2.5770556926727295
49,2.5777809619903564
50,2.537984848022461
51,2.5944628715515137
52,2.564113140106201
53,2.5447468757629395
54,2.5211172103881836
55,2.4991402626037598
56,2.5130131244659424
57,2.5190885066986084
58,2.5092861652374268
59,2.5344343185424805
60,2.6199710369110107
61,2.59859299659729
62,2.539900541305542
63,2.5934934616088867
64,2.5430355072021484
65,2.524869441986084
66,2.600703001022339
67,2.5942208766937256
68,2.603317975997925
69,2.584110736846924
70,2.5610122680664062
71,2.545471668243408
72,2.5678658485412598
73,2.5332326889038086
74,2.5249900817871094
75,2.5296006202697754
76,2.5503218173980713
77,2.534560441970825
78,2.57039213180542
79,2.536280632019043
80,2.5505149364471436
81,2.569936990737915
82,2.5287604331970215
83,2.509885311126709
84,2.540679931640625
85,2.5358800888061523
86,2.5146679878234863
87,2.501441478729248
88,2.4714744091033936
89,2.5155045986175537
90,2.530386447906494
91,2.509660005569458
92,2.497485876083374
93,2.5205020904541016
94,2.55534291267395
95,2.5427405834198
96,2.5025429725646973
97,2.5460867881774902
98,2.5442867279052734
99,2.510333299636841
100,2.493799924850464
101,2.483887195587158
102,2.5469343662261963
103,2.5364058017730713
104,2.487931251525879
105,2.5476207733154297
106,2.551602363586426
107,2.5267224311828613
108,2.4984774589538574
109,2.5090086460113525
110,2.529989719390869
111,2.4997920989990234
112,2.5358541011810303
113,2.5050787925720215
114,2.5058326721191406
115,2.475109577178955
116,2.442875862121582
117,2.4610519409179688
118,2.478914260864258
119,2.463463068008423
120,2.479560613632202
121,2.5684211254119873
122,2.5452463626861572
123,2.4934489727020264
124,2.5162744522094727
125,2.518245220184326
126,2.4745283126831055
127,2.5174102783203125
128,2.5613582134246826
129,2.530329465866089
130,2.54229998588562
131,2.512120485305786
132,2.5126311779022217
133,2.514249086380005
134,2.4903149604797363
135,2.4918668270111084
136,2.478419780731201
137,2.471204996109009
138,2.4884848594665527
139,2.506070375442505
140,2.499605655670166
141,2.5065622329711914
142,2.5222318172454834
143,2.490102767944336
144,2.4769301414489746
145,2.5085222721099854
146,2.461987257003784
147,2.4817991256713867
148,2.4570717811584473
149,2.432992696762085
150,2.435814619064331
151,2.4764037132263184
152,2.448765754699707
153,2.446913719177246
154,2.432546377182007
155,2.53899884223938
156,2.507774829864502
157,2.482790946960449
158,2.4926652908325195
159,2.5033326148986816
160,2.447173595428467
161,2.468310594558716
162,2.4448506832122803
163,2.4881060123443604
164,2.485368013381958
165,2.4485671520233154
166,2.4571475982666016
167,2.5062034130096436
168,2.4875574111938477
169,2.4452290534973145
170,2.451604127883911
171,2.474104404449463
172,2.470094680786133
173,2.468806266784668
174,2.448930501937866
175,2.461015462875366
176,2.431525230407715
177,2.4287209510803223
178,2.4022388458251953
179,2.4376463890075684
180,2.4233527183532715
181,2.44596791267395
182,2.4538731575012207
183,2.4628052711486816
184,2.448357343673706
185,2.4417808055877686
186,2.44319486618042
187,2.4220597743988037
188,2.436596632003784
189,2.486098289489746
190,2.456824779510498
191,2.505061149597168
192,2.475574493408203
193,2.4699177742004395
194,2.459900379180908
195,2.4334497451782227
196,2.4425127506256104
197,2.4427130222320557
198,2.414086103439331
199,2.4274609088897705
200,2.454031229019165
201,2.4594788551330566
202,2.433072566986084
203,2.4586572647094727
204,2.47558856010437
205,2.4170937538146973
206,2.4510385990142822
207,2.43107008934021
208,2.403397560119629
209,2.419034719467163
210,2.4095120429992676
211,2.3896143436431885
212,2.4382076263427734
213,2.4179348945617676
214,2.410964012145996
215,2.4001553058624268
216,2.43677020072937
217,2.4507782459259033
218,2.4316680431365967
219,2.4526455402374268
220,2.471555471420288
221,2.440828323364258
222,2.4284658432006836
223,2.437413454055786
224,2.433119773864746
225,2.4410550594329834
226,2.4220244884490967
227,2.422931432723999
228,2.4774749279022217
229,2.459233283996582
230,2.4189045429229736
231,2.4178683757781982
232,2.447563886642456
233,2.4423391819000244
234,2.4130308628082275
235,2.4421756267547607
236,2.445443868637085
237,2.3992602825164795
238,2.41894793510437
239,2.38222074508667
240,2.399540424346924
241,2.4211177825927734
242,2.4163355827331543
243,2.433292865753174
244,2.4238357543945312
245,2.425185441970825
246,2.4019923210144043
247,2.4328081607818604
248,2.388798713684082
249,2.4026246070861816
250,2.455101728439331
251,2.415458917617798
252,2.4587292671203613
253,2.474153995513916
254,2.4465131759643555
255,2.4263393878936768
256,2.43017315864563
257,2.425501823425293
258,2.4096763134002686
259,2.3950841426849365
260,2.414675712585449
261,2.4229323863983154
262,2.4576847553253174
263,2.399954080581665
264,2.4320340156555176
265,2.478745937347412
266,2.4145851135253906
267,2.4096434116363525
268,2.4343013763427734
269,2.3962557315826416
270,2.3955416679382324
271,2.400590658187866
272,2.3739051818847656
273,2.393596649169922
274,2.40869402885437
275,2.407299757003784
276,2.3834848403930664
277,2.4100091457366943
278,2.4385714530944824
279,2.437824010848999
280,2.4194796085357666
281,2.469348669052124
282,2.4353554248809814
283,2.412956476211548
284,2.4213032722473145
285,2.418414831161499
286,2.4371304512023926
287,2.425816535949707
288,2.391022205352783
289,2.4547781944274902
290,2.449150800704956
291,2.4206607341766357
292,2.39400577545166
293,2.4396800994873047
294,2.443925380706787
295,2.392879009246826
296,2.443363904953003
297,2.412654399871826
298,2.4040586948394775
299,2.3895750045776367
300,2.3872973918914795
301,2.3835010528564453
302,2.4129104614257812
303,2.404367208480835
304,2.41786789894104
305,2.403841257095337
306,2.408306121826172
307,2.3969852924346924
308,2.429805278778076
309,2.3702809810638428
310,2.3841843605041504
311,2.415414333343506
312,2.408618450164795
313,2.417468786239624
314,2.4667646884918213
315,2.442348003387451
316,2.407809019088745
317,2.4232170581817627
318,2.407484292984009
319,2.4090049266815186
320,2.3948848247528076
321,2.4003124237060547
322,2.4014394283294678
323,2.412038803100586
324,2.4102025032043457
325,2.4211719036102295
326,2.463682174682617
327,2.4078235626220703
328,2.374434471130371
329,2.4288511276245117
330,2.3982625007629395
331,2.3872504234313965
332,2.394861936569214
333,2.351670980453491
334,2.358088970184326
335,2.4043850898742676
336,2.380373477935791
337,2.374724864959717
338,2.383112907409668
339,2.4324605464935303
340,2.4360015392303467
341,2.40653133392334
342,2.445552110671997
343,2.439272403717041
344,2.397590160369873
345,2.4041411876678467
346,2.405165672302246
347,2.423032283782959
348,2.422856569290161
349,2.3661415576934814
350,2.431091785430908
351,2.4387738704681396
352,2.403571128845215
353,2.3800160884857178
354,2.409966230392456
355,2.4366695880889893
356,2.3938939571380615
357,2.4167299270629883
358,2.384268283843994
359,2.4086246490478516
360,2.3699920177459717
361,2.3698554039001465
362,2.370069980621338
363,2.3874151706695557
364,2.3820760250091553
365,2.391125440597534
366,2.4121005535125732
367,2.396618366241455
368,2.3836193084716797
369,2.3900609016418457
370,2.3687477111816406
371,2.3682618141174316
372,2.3855297565460205
373,2.40773344039917
374,2.367124557495117
375,2.457024097442627
376,2.409717082977295
377,2.4071872234344482
378,2.399115562438965
379,2.380614757537842
380,2.388284921646118
381,2.3854522705078125
382,2.362738847732544
383,2.393278121948242
384,2.395878791809082
385,2.396862506866455
386,2.391723394393921
387,2.4288837909698486
388,2.4135289192199707
389,2.3538997173309326
390,2.4143638610839844
391,2.3758022785186768
392,2.3626883029937744
393,2.377009630203247
394,2.34700608253479
395,2.335055112838745
396,2.38016414642334
397,2.357196569442749
398,2.3524391651153564
399,2.3482470512390137
400,2.4277286529541016
401,2.400665283203125
402,2.396721601486206
403,2.4225897789001465
404,2.4225218296051025
405,2.379385232925415
406,2.3949954509735107
407,2.3852813243865967
408,2.407665491104126
409,2.387176275253296
410,2.3648765087127686
411,2.3753812313079834
412,2.4240024089813232
413,2.403280019760132
414,2.3581461906433105
415,2.3723857402801514
416,2.408581495285034
417,2.386796236038208
418,2.396620273590088
419,2.3786330223083496
420,2.399350881576538
421,2.3594188690185547
422,2.3562920093536377
423,2.3358283042907715
424,2.362689971923828
425,2.356705904006958
426,2.377427816390991
427,2.381427049636841
428,2.376572370529175
429,2.376466989517212
430,2.356204032897949
431,2.354703187942505
432,2.348187208175659
433,2.348773241043091
434,2.385986328125
435,2.3310177326202393
436,2.426177978515625
437,2.3871452808380127
438,2.3879880905151367
439,2.3752570152282715
440,2.366309642791748
441,2.367535352706909
442,2.373688220977783
443,2.3303043842315674
444,2.339143991470337
445,2.3845407962799072
446,2.395531177520752
447,2.3569984436035156
448,2.3834502696990967
449,2.4297494888305664
450,2.3408102989196777
451,2.3714776039123535
452,2.3701088428497314
453,2.327796459197998
454,2.3477041721343994
455,2.3383266925811768
456,2.3142764568328857
457,2.3394393920898438
458,2.325242042541504
459,2.330101490020752
460,2.3188672065734863
461,2.3701364994049072
462,2.39202880859375
463,2.3635828495025635
464,2.3816096782684326
465,2.4023101329803467
466,2.3714613914489746
467,2.3610692024230957
468,2.358976125717163
469,2.361923933029175
470,2.369734048843384
471,2.351170063018799
472,2.3325157165527344
473,2.39328670501709
474,2.375642776489258
475,2.345200777053833
476,2.332862377166748
477,2.387558937072754
478,2.373180866241455
479,2.344890832901001
480,2.3707354068756104
481,2.3738150596618652
482,2.3258605003356934
483,2.3440449237823486
484,2.296095848083496
485,2.3241777420043945
486,2.3427975177764893
487,2.330063581466675
488,2.3496809005737305
489,2.34401798248291
490,2.3342692852020264
491,2.330648422241211
492,2.34167218208313
493,2.303283929824829
494,2.318844795227051
495,2.344728469848633
496,2.302537441253662
497,2.354384183883667
498,2.378209352493286
499,2.3610987663269043
500,2.332899332046509
