iter,train_loss_clean,train_loss_noisy,delta_train_loss
0,4.273722171783447,4.245102405548096,-0.028619766235351562
1,4.273722171783447,4.245102405548096,-0.028619766235351562
2,4.273722171783447,4.245102405548096,-0.028619766235351562
3,4.273722171783447,4.245102405548096,-0.028619766235351562
4,4.273722171783447,4.245102405548096,-0.028619766235351562
5,4.273722171783447,4.245102405548096,-0.028619766235351562
6,4.273722171783447,4.245102405548096,-0.028619766235351562
7,4.273722171783447,4.245102405548096,-0.028619766235351562
8,4.273722171783447,4.245102405548096,-0.028619766235351562
9,4.273722171783447,4.245102405548096,-0.028619766235351562
10,3.1318252086639404,3.1068508625030518,-0.024974346160888672
11,3.1318252086639404,3.1068508625030518,-0.024974346160888672
12,3.1318252086639404,3.1068508625030518,-0.024974346160888672
13,3.1318252086639404,3.1068508625030518,-0.024974346160888672
14,3.1318252086639404,3.1068508625030518,-0.024974346160888672
15,3.1318252086639404,3.1068508625030518,-0.024974346160888672
16,3.1318252086639404,3.1068508625030518,-0.024974346160888672
17,3.1318252086639404,3.1068508625030518,-0.024974346160888672
18,3.1318252086639404,3.1068508625030518,-0.024974346160888672
19,3.1318252086639404,3.1068508625030518,-0.024974346160888672
20,2.762843370437622,2.7537918090820312,-0.00905156135559082
21,2.762843370437622,2.7537918090820312,-0.00905156135559082
22,2.762843370437622,2.7537918090820312,-0.00905156135559082
23,2.762843370437622,2.7537918090820312,-0.00905156135559082
24,2.762843370437622,2.7537918090820312,-0.00905156135559082
25,2.762843370437622,2.7537918090820312,-0.00905156135559082
26,2.762843370437622,2.7537918090820312,-0.00905156135559082
27,2.762843370437622,2.7537918090820312,-0.00905156135559082
28,2.762843370437622,2.7537918090820312,-0.00905156135559082
29,2.762843370437622,2.7537918090820312,-0.00905156135559082
30,2.6023952960968018,2.597463607788086,-0.00493168830871582
31,2.6023952960968018,2.597463607788086,-0.00493168830871582
32,2.6023952960968018,2.597463607788086,-0.00493168830871582
33,2.6023952960968018,2.597463607788086,-0.00493168830871582
34,2.6023952960968018,2.597463607788086,-0.00493168830871582
35,2.6023952960968018,2.597463607788086,-0.00493168830871582
36,2.6023952960968018,2.597463607788086,-0.00493168830871582
37,2.6023952960968018,2.597463607788086,-0.00493168830871582
38,2.6023952960968018,2.597463607788086,-0.00493168830871582
39,2.6023952960968018,2.597463607788086,-0.00493168830871582
40,2.56326961517334,2.5591726303100586,-0.00409698486328125
41,2.56326961517334,2.5591726303100586,-0.00409698486328125
42,2.56326961517334,2.5591726303100586,-0.00409698486328125
43,2.56326961517334,2.5591726303100586,-0.00409698486328125
44,2.56326961517334,2.5591726303100586,-0.00409698486328125
45,2.56326961517334,2.5591726303100586,-0.00409698486328125
46,2.56326961517334,2.5591726303100586,-0.00409698486328125
47,2.56326961517334,2.5591726303100586,-0.00409698486328125
48,2.56326961517334,2.5591726303100586,-0.00409698486328125
49,2.56326961517334,2.5591726303100586,-0.00409698486328125
50,2.541799783706665,2.5430920124053955,0.0012922286987304688
51,2.541799783706665,2.5430920124053955,0.0012922286987304688
52,2.541799783706665,2.5430920124053955,0.0012922286987304688
53,2.541799783706665,2.5430920124053955,0.0012922286987304688
54,2.541799783706665,2.5430920124053955,0.0012922286987304688
55,2.541799783706665,2.5430920124053955,0.0012922286987304688
56,2.541799783706665,2.5430920124053955,0.0012922286987304688
57,2.541799783706665,2.5430920124053955,0.0012922286987304688
58,2.541799783706665,2.5430920124053955,0.0012922286987304688
59,2.541799783706665,2.5430920124053955,0.0012922286987304688
60,2.4775452613830566,2.484632730484009,0.0070874691009521484
61,2.4775452613830566,2.484632730484009,0.0070874691009521484
62,2.4775452613830566,2.484632730484009,0.0070874691009521484
63,2.4775452613830566,2.484632730484009,0.0070874691009521484
64,2.4775452613830566,2.484632730484009,0.0070874691009521484
65,2.4775452613830566,2.484632730484009,0.0070874691009521484
66,2.4775452613830566,2.484632730484009,0.0070874691009521484
67,2.4775452613830566,2.484632730484009,0.0070874691009521484
68,2.4775452613830566,2.484632730484009,0.0070874691009521484
69,2.4775452613830566,2.484632730484009,0.0070874691009521484
70,2.4894790649414062,2.4881882667541504,-0.0012907981872558594
71,2.4894790649414062,2.4881882667541504,-0.0012907981872558594
72,2.4894790649414062,2.4881882667541504,-0.0012907981872558594
73,2.4894790649414062,2.4881882667541504,-0.0012907981872558594
74,2.4894790649414062,2.4881882667541504,-0.0012907981872558594
75,2.4894790649414062,2.4881882667541504,-0.0012907981872558594
76,2.4894790649414062,2.4881882667541504,-0.0012907981872558594
77,2.4894790649414062,2.4881882667541504,-0.0012907981872558594
78,2.4894790649414062,2.4881882667541504,-0.0012907981872558594
79,2.4894790649414062,2.4881882667541504,-0.0012907981872558594
80,2.4747025966644287,2.474600315093994,-0.00010228157043457031
81,2.4747025966644287,2.474600315093994,-0.00010228157043457031
82,2.4747025966644287,2.474600315093994,-0.00010228157043457031
83,2.4747025966644287,2.474600315093994,-0.00010228157043457031
84,2.4747025966644287,2.474600315093994,-0.00010228157043457031
85,2.4747025966644287,2.474600315093994,-0.00010228157043457031
86,2.4747025966644287,2.474600315093994,-0.00010228157043457031
87,2.4747025966644287,2.474600315093994,-0.00010228157043457031
88,2.4747025966644287,2.474600315093994,-0.00010228157043457031
89,2.4747025966644287,2.474600315093994,-0.00010228157043457031
90,2.494110584259033,2.490553379058838,-0.0035572052001953125
91,2.494110584259033,2.490553379058838,-0.0035572052001953125
92,2.494110584259033,2.490553379058838,-0.0035572052001953125
93,2.494110584259033,2.490553379058838,-0.0035572052001953125
94,2.494110584259033,2.490553379058838,-0.0035572052001953125
95,2.494110584259033,2.490553379058838,-0.0035572052001953125
96,2.494110584259033,2.490553379058838,-0.0035572052001953125
97,2.494110584259033,2.490553379058838,-0.0035572052001953125
98,2.494110584259033,2.490553379058838,-0.0035572052001953125
99,2.494110584259033,2.490553379058838,-0.0035572052001953125
100,2.4656426906585693,2.4682981967926025,0.002655506134033203
101,2.4656426906585693,2.4682981967926025,0.002655506134033203
102,2.4656426906585693,2.4682981967926025,0.002655506134033203
103,2.4656426906585693,2.4682981967926025,0.002655506134033203
104,2.4656426906585693,2.4682981967926025,0.002655506134033203
105,2.4656426906585693,2.4682981967926025,0.002655506134033203
106,2.4656426906585693,2.4682981967926025,0.002655506134033203
107,2.4656426906585693,2.4682981967926025,0.002655506134033203
108,2.4656426906585693,2.4682981967926025,0.002655506134033203
109,2.4656426906585693,2.4682981967926025,0.002655506134033203
110,2.462367296218872,2.458807945251465,-0.0035593509674072266
111,2.462367296218872,2.458807945251465,-0.0035593509674072266
112,2.462367296218872,2.458807945251465,-0.0035593509674072266
113,2.462367296218872,2.458807945251465,-0.0035593509674072266
114,2.462367296218872,2.458807945251465,-0.0035593509674072266
115,2.462367296218872,2.458807945251465,-0.0035593509674072266
116,2.462367296218872,2.458807945251465,-0.0035593509674072266
117,2.462367296218872,2.458807945251465,-0.0035593509674072266
118,2.462367296218872,2.458807945251465,-0.0035593509674072266
119,2.462367296218872,2.458807945251465,-0.0035593509674072266
120,2.4521028995513916,2.452126979827881,2.4080276489257812e-05
121,2.4521028995513916,2.452126979827881,2.4080276489257812e-05
122,2.4521028995513916,2.452126979827881,2.4080276489257812e-05
123,2.4521028995513916,2.452126979827881,2.4080276489257812e-05
124,2.4521028995513916,2.452126979827881,2.4080276489257812e-05
125,2.4521028995513916,2.452126979827881,2.4080276489257812e-05
126,2.4521028995513916,2.452126979827881,2.4080276489257812e-05
127,2.4521028995513916,2.452126979827881,2.4080276489257812e-05
128,2.4521028995513916,2.452126979827881,2.4080276489257812e-05
129,2.4521028995513916,2.452126979827881,2.4080276489257812e-05
130,2.4514527320861816,2.433973550796509,-0.01747918128967285
131,2.4514527320861816,2.433973550796509,-0.01747918128967285
132,2.4514527320861816,2.433973550796509,-0.01747918128967285
133,2.4514527320861816,2.433973550796509,-0.01747918128967285
134,2.4514527320861816,2.433973550796509,-0.01747918128967285
135,2.4514527320861816,2.433973550796509,-0.01747918128967285
136,2.4514527320861816,2.433973550796509,-0.01747918128967285
137,2.4514527320861816,2.433973550796509,-0.01747918128967285
138,2.4514527320861816,2.433973550796509,-0.01747918128967285
139,2.4514527320861816,2.433973550796509,-0.01747918128967285
140,2.416764497756958,2.415450096130371,-0.001314401626586914
141,2.416764497756958,2.415450096130371,-0.001314401626586914
142,2.416764497756958,2.415450096130371,-0.001314401626586914
143,2.416764497756958,2.415450096130371,-0.001314401626586914
144,2.416764497756958,2.415450096130371,-0.001314401626586914
145,2.416764497756958,2.415450096130371,-0.001314401626586914
146,2.416764497756958,2.415450096130371,-0.001314401626586914
147,2.416764497756958,2.415450096130371,-0.001314401626586914
148,2.416764497756958,2.415450096130371,-0.001314401626586914
149,2.416764497756958,2.415450096130371,-0.001314401626586914
150,2.3946566581726074,2.3879215717315674,-0.006735086441040039
151,2.3946566581726074,2.3879215717315674,-0.006735086441040039
152,2.3946566581726074,2.3879215717315674,-0.006735086441040039
153,2.3946566581726074,2.3879215717315674,-0.006735086441040039
154,2.3946566581726074,2.3879215717315674,-0.006735086441040039
155,2.3946566581726074,2.3879215717315674,-0.006735086441040039
156,2.3946566581726074,2.3879215717315674,-0.006735086441040039
157,2.3946566581726074,2.3879215717315674,-0.006735086441040039
158,2.3946566581726074,2.3879215717315674,-0.006735086441040039
159,2.3946566581726074,2.3879215717315674,-0.006735086441040039
160,2.3568906784057617,2.354372501373291,-0.002518177032470703
161,2.3568906784057617,2.354372501373291,-0.002518177032470703
162,2.3568906784057617,2.354372501373291,-0.002518177032470703
163,2.3568906784057617,2.354372501373291,-0.002518177032470703
164,2.3568906784057617,2.354372501373291,-0.002518177032470703
165,2.3568906784057617,2.354372501373291,-0.002518177032470703
166,2.3568906784057617,2.354372501373291,-0.002518177032470703
167,2.3568906784057617,2.354372501373291,-0.002518177032470703
168,2.3568906784057617,2.354372501373291,-0.002518177032470703
169,2.3568906784057617,2.354372501373291,-0.002518177032470703
170,2.3470895290374756,2.3387556076049805,-0.008333921432495117
171,2.3470895290374756,2.3387556076049805,-0.008333921432495117
172,2.3470895290374756,2.3387556076049805,-0.008333921432495117
173,2.3470895290374756,2.3387556076049805,-0.008333921432495117
174,2.3470895290374756,2.3387556076049805,-0.008333921432495117
175,2.3470895290374756,2.3387556076049805,-0.008333921432495117
176,2.3470895290374756,2.3387556076049805,-0.008333921432495117
177,2.3470895290374756,2.3387556076049805,-0.008333921432495117
178,2.3470895290374756,2.3387556076049805,-0.008333921432495117
179,2.3470895290374756,2.3387556076049805,-0.008333921432495117
180,2.3438477516174316,2.3303561210632324,-0.013491630554199219
181,2.3438477516174316,2.3303561210632324,-0.013491630554199219
182,2.3438477516174316,2.3303561210632324,-0.013491630554199219
183,2.3438477516174316,2.3303561210632324,-0.013491630554199219
184,2.3438477516174316,2.3303561210632324,-0.013491630554199219
185,2.3438477516174316,2.3303561210632324,-0.013491630554199219
186,2.3438477516174316,2.3303561210632324,-0.013491630554199219
187,2.3438477516174316,2.3303561210632324,-0.013491630554199219
188,2.3438477516174316,2.3303561210632324,-0.013491630554199219
189,2.3438477516174316,2.3303561210632324,-0.013491630554199219
190,2.3380539417266846,2.3219869136810303,-0.016067028045654297
191,2.3380539417266846,2.3219869136810303,-0.016067028045654297
192,2.3380539417266846,2.3219869136810303,-0.016067028045654297
193,2.3380539417266846,2.3219869136810303,-0.016067028045654297
194,2.3380539417266846,2.3219869136810303,-0.016067028045654297
195,2.3380539417266846,2.3219869136810303,-0.016067028045654297
196,2.3380539417266846,2.3219869136810303,-0.016067028045654297
197,2.3380539417266846,2.3219869136810303,-0.016067028045654297
198,2.3380539417266846,2.3219869136810303,-0.016067028045654297
199,2.3380539417266846,2.3219869136810303,-0.016067028045654297
200,2.3177602291107178,2.31156063079834,-0.00619959831237793
